lap_number,lap_time_s
1,19.4300
2,20.2813
3,19.5289
4,19.9597
5,19.7499
6,39.5599
7,19.4405
8,19.5096
9,19.6499
10,20.2704
11,19.9098
12,20.0499
13,19.6199
14,19.6511
15,19.6197
16,19.8889
17,19.8903
18,19.6604
19,19.9198
20,20.2398
21,19.9400
22,19.7599
23,19.8607
24,19.5697
25,19.5797
26,19.8700
27,19.5705
28,19.7506
29,19.6387
30,19.7706
31,19.9205
32,19.8677
33,19.5518
34,20.0098
35,19.7902
36,19.6996
total_time_s,718.6805
best_lap_s,19.4300
worst_lap_s,39.5599
average_lap_s,20.3328
